,stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units,seasonal_year
1917,CFW,M,15,STORAGE,2004-03-01,2004-3-1 00:00,104600, ,AF,2004
1918,CFW,M,15,STORAGE,2004-04-01,2004-4-1 00:00,104200, ,AF,2004
1919,CFW,M,15,STORAGE,2004-05-01,2004-5-1 00:00,96100, ,AF,2004
1920,CFW,M,15,STORAGE,2004-06-01,2004-6-1 00:00,66000, ,AF,2005
1921,CFW,M,15,STORAGE,2004-07-01,2004-7-1 00:00,39400, ,AF,2005
1922,CFW,M,15,STORAGE,2004-08-01,2004-8-1 00:00,17800, ,AF,2005
1923,CFW,M,15,STORAGE,2004-09-01,2004-9-1 00:00,10300, ,AF,2005
1924,CFW,M,15,STORAGE,2004-10-01,2004-10-1 00:00,14000, ,AF,2005
1925,CFW,M,15,STORAGE,2004-11-01,2004-11-1 00:00,18900, ,AF,2005
1926,CFW,M,15,STORAGE,2004-12-01,2004-12-1 00:00,41500, ,AF,2005
1927,CFW,M,15,STORAGE,2005-01-01,2005-1-1 00:00,105700, ,AF,2005
1928,CFW,M,15,STORAGE,2005-02-01,2005-2-1 00:00,106400, ,AF,2005
1929,CFW,M,15,STORAGE,2005-03-01,2005-3-1 00:00,106800, ,AF,2005
1930,CFW,M,15,STORAGE,2005-04-01,2005-4-1 00:00,103500, ,AF,2005
1931,CFW,M,15,STORAGE,2005-05-01,2005-5-1 00:00,104800, ,AF,2005
1932,CFW,M,15,STORAGE,2005-06-01,2005-6-1 00:00,99300, ,AF,2006
1933,CFW,M,15,STORAGE,2005-07-01,2005-7-1 00:00,70500, ,AF,2006
1934,CFW,M,15,STORAGE,2005-08-01,2005-8-1 00:00,37800, ,AF,2006
1935,CFW,M,15,STORAGE,2005-09-01,2005-9-1 00:00,27100, ,AF,2006
1936,CFW,M,15,STORAGE,2005-10-01,2005-10-1 00:00,19400, ,AF,2006
1937,CFW,M,15,STORAGE,2005-11-01,2005-11-1 00:00,24100, ,AF,2006
1938,CFW,M,15,STORAGE,2005-12-01,2005-12-1 00:00,124800, ,AF,2006
1939,CFW,M,15,STORAGE,2006-01-01,2006-1-1 00:00,107400, ,AF,2006
1940,CFW,M,15,STORAGE,2006-02-01,2006-2-1 00:00,109000, ,AF,2006
1941,CFW,M,15,STORAGE,2006-03-01,2006-3-1 00:00,108300, ,AF,2006
1942,CFW,M,15,STORAGE,2006-04-01,2006-4-1 00:00,106800, ,AF,2006
1943,CFW,M,15,STORAGE,2006-05-01,2006-5-1 00:00,104600, ,AF,2006
1944,CFW,M,15,STORAGE,2006-06-01,2006-6-1 00:00,95800, ,AF,2007
1945,CFW,M,15,STORAGE,2006-07-01,2006-7-1 00:00,72700, ,AF,2007
1946,CFW,M,15,STORAGE,2006-08-01,2006-8-1 00:00,41200, ,AF,2007
1947,CFW,M,15,STORAGE,2006-09-01,2006-9-1 00:00,30300, ,AF,2007
1948,CFW,M,15,STORAGE,2006-10-01,2006-10-1 00:00,27800, ,AF,2007
1949,CFW,M,15,STORAGE,2006-11-01,2006-11-1 00:00,33400, ,AF,2007
1950,CFW,M,15,STORAGE,2006-12-01,2006-12-1 00:00,56100, ,AF,2007
1951,CFW,M,15,STORAGE,2007-01-01,2007-1-1 00:00,72200, ,AF,2007
1952,CFW,M,15,STORAGE,2007-02-01,2007-2-1 00:00,105700, ,AF,2007
1953,CFW,M,15,STORAGE,2007-03-01,2007-3-1 00:00,104500, ,AF,2007
1954,CFW,M,15,STORAGE,2007-04-01,2007-4-1 00:00,103100, ,AF,2007
1955,CFW,M,15,STORAGE,2007-05-01,2007-5-1 00:00,93700, ,AF,2007
1956,CFW,M,15,STORAGE,2007-06-01,2007-6-1 00:00,72600, ,AF,2008
1957,CFW,M,15,STORAGE,2007-07-01,2007-7-1 00:00,46100, ,AF,2008
1958,CFW,M,15,STORAGE,2007-08-01,2007-8-1 00:00,22600, ,AF,2008
1959,CFW,M,15,STORAGE,2007-09-01,2007-9-1 00:00,16400, ,AF,2008
1960,CFW,M,15,STORAGE,2007-10-01,2007-10-1 00:00,16600, ,AF,2008
1961,CFW,M,15,STORAGE,2007-11-01,2007-11-1 00:00,18300, ,AF,2008
1962,CFW,M,15,STORAGE,2007-12-01,2007-12-1 00:00,41400, ,AF,2008
1963,CFW,M,15,STORAGE,2008-01-01,2008-1-1 00:00,75300, ,AF,2008
1964,CFW,M,15,STORAGE,2008-02-01,2008-2-1 00:00,97800, ,AF,2008
1965,CFW,M,15,STORAGE,2008-03-01,2008-3-1 00:00,104500, ,AF,2008
1966,CFW,M,15,STORAGE,2008-04-01,2008-4-1 00:00,101600, ,AF,2008
1967,CFW,M,15,STORAGE,2008-05-01,2008-5-1 00:00,90500, ,AF,2008
1968,CFW,M,15,STORAGE,2008-06-01,2008-6-1 00:00,67300, ,AF,2009
1969,CFW,M,15,STORAGE,2008-07-01,2008-7-1 00:00,45200, ,AF,2009
1970,CFW,M,15,STORAGE,2008-08-01,2008-8-1 00:00,12100, ,AF,2009
1971,CFW,M,15,STORAGE,2008-09-01,2008-9-1 00:00,2900, ,AF,2009
1972,CFW,M,15,STORAGE,2008-10-01,2008-10-1 00:00,3800, ,AF,2009
1973,CFW,M,15,STORAGE,2008-11-01,2008-11-1 00:00,7300, ,AF,2009
1974,CFW,M,15,STORAGE,2008-12-01,2008-12-1 00:00,19500, ,AF,2009
1975,CFW,M,15,STORAGE,2009-01-01,2009-1-1 00:00,18880, ,AF,2009
1976,CFW,M,15,STORAGE,2009-02-01,2009-2-1 00:00,58120, ,AF,2009
1977,CFW,M,15,STORAGE,2009-03-01,2009-3-1 00:00,93650, ,AF,2009
1978,CFW,M,15,STORAGE,2009-04-01,2009-4-1 00:00,92980, ,AF,2009
1979,CFW,M,15,STORAGE,2009-05-01,2009-5-1 00:00,92040, ,AF,2009
1980,CFW,M,15,STORAGE,2009-06-01,2009-6-1 00:00,82800, ,AF,2010
1981,CFW,M,15,STORAGE,2009-07-01,2009-7-1 00:00,48840, ,AF,2010
1982,CFW,M,15,STORAGE,2009-08-01,2009-8-1 00:00,21000, ,AF,2010
1983,CFW,M,15,STORAGE,2009-09-01,2009-9-1 00:00,8150, ,AF,2010
1984,CFW,M,15,STORAGE,2009-10-01,2009-10-1 00:00,5190, ,AF,2010
1985,CFW,M,15,STORAGE,2009-11-01,2009-11-1 00:00,17560, ,AF,2010
1986,CFW,M,15,STORAGE,2009-12-01,2009-12-1 00:00,24680, ,AF,2010
1987,CFW,M,15,STORAGE,2010-01-01,2010-1-1 00:00,60620, ,AF,2010
1988,CFW,M,15,STORAGE,2010-02-01,2010-2-1 00:00,81760, ,AF,2010
1989,CFW,M,15,STORAGE,2010-03-01,2010-3-1 00:00,92230, ,AF,2010
1990,CFW,M,15,STORAGE,2010-04-01,2010-4-1 00:00,95840, ,AF,2010
1991,CFW,M,15,STORAGE,2010-05-01,2010-5-1 00:00,94500, ,AF,2010
1992,CFW,M,15,STORAGE,2010-06-01,2010-6-1 00:00,92410, ,AF,2011
1993,CFW,M,15,STORAGE,2010-07-01,2010-7-1 00:00,71190, ,AF,2011
1994,CFW,M,15,STORAGE,2010-08-01,2010-8-1 00:00,41610, ,AF,2011
1995,CFW,M,15,STORAGE,2010-09-01,2010-9-1 00:00,28130, ,AF,2011
1996,CFW,M,15,STORAGE,2010-10-01,2010-10-1 00:00,31980, ,AF,2011
1997,CFW,M,15,STORAGE,2010-11-01,2010-11-1 00:00,81240, ,AF,2011
1998,CFW,M,15,STORAGE,2010-12-01,2010-12-1 00:00,96810, ,AF,2011
1999,CFW,M,15,STORAGE,2011-01-01,2011-1-1 00:00,94500, ,AF,2011
2000,CFW,M,15,STORAGE,2011-02-01,2011-2-1 00:00,95650, ,AF,2011
2001,CFW,M,15,STORAGE,2011-03-01,2011-3-1 00:00,96810, ,AF,2011
2002,CFW,M,15,STORAGE,2011-04-01,2011-4-1 00:00,95170, ,AF,2011
2003,CFW,M,15,STORAGE,2011-05-01,2011-5-1 00:00,94310, ,AF,2011
2004,CFW,M,15,STORAGE,2011-06-01,2011-6-1 00:00,92320, ,AF,2012
2005,CFW,M,15,STORAGE,2011-07-01,2011-7-1 00:00,86880, ,AF,2012
2006,CFW,M,15,STORAGE,2011-08-01,2011-8-1 00:00,69320, ,AF,2012
2007,CFW,M,15,STORAGE,2011-09-01,2011-9-1 00:00,61040, ,AF,2012
2008,CFW,M,15,STORAGE,2011-10-01,2011-10-1 00:00,60190, ,AF,2012
2009,CFW,M,15,STORAGE,2011-11-01,2011-11-1 00:00,63910, ,AF,2012
2010,CFW,M,15,STORAGE,2011-12-01,2011-12-1 00:00,64790, ,AF,2012
2011,CFW,M,15,STORAGE,2012-01-01,2012-1-1 00:00,71190, ,AF,2012
2012,CFW,M,15,STORAGE,2012-02-01,2012-2-1 00:00,73420, ,AF,2012
2013,CFW,M,15,STORAGE,2012-03-01,2012-3-1 00:00,95650, ,AF,2012
2014,CFW,M,15,STORAGE,2012-04-01,2012-4-1 00:00,94880, ,AF,2012
2015,CFW,M,15,STORAGE,2012-05-01,2012-5-1 00:00,92410, ,AF,2012
2016,CFW,M,15,STORAGE,2012-06-01,2012-6-1 00:00,75360, ,AF,2013
2017,CFW,M,15,STORAGE,2012-07-01,2012-7-1 00:00,53080, ,AF,2013
2018,CFW,M,15,STORAGE,2012-08-01,2012-8-1 00:00,29810, ,AF,2013
2019,CFW,M,15,STORAGE,2012-09-01,2012-9-1 00:00,21810, ,AF,2013
2020,CFW,M,15,STORAGE,2012-10-01,2012-10-1 00:00,19570, ,AF,2013
2021,CFW,M,15,STORAGE,2012-11-01,2012-11-1 00:00,29640, ,AF,2013
2022,CFW,M,15,STORAGE,2012-12-01,2012-12-1 00:00,94500, ,AF,2013
2023,CFW,M,15,STORAGE,2013-01-01,2013-1-1 00:00,89800, ,AF,2013
2024,CFW,M,15,STORAGE,2013-02-01,2013-2-1 00:00,87970, ,AF,2013
2025,CFW,M,15,STORAGE,2013-03-01,2013-3-1 00:00,92790, ,AF,2013
2026,CFW,M,15,STORAGE,2013-04-01,2013-4-1 00:00,89250, ,AF,2013
2027,CFW,M,15,STORAGE,2013-05-01,2013-5-1 00:00,75200, ,AF,2013
2028,CFW,M,15,STORAGE,2013-06-01,2013-6-1 00:00,63910, ,AF,2014
2029,CFW,M,15,STORAGE,2013-07-01,2013-7-1 00:00,46340, ,AF,2014
2030,CFW,M,15,STORAGE,2013-08-01,2013-8-1 00:00,27640, ,AF,2014
2031,CFW,M,15,STORAGE,2013-09-01,2013-9-1 00:00,22360, ,AF,2014
2032,CFW,M,15,STORAGE,2013-10-01,2013-10-1 00:00,20730, ,AF,2014
2033,CFW,M,15,STORAGE,2013-11-01,2013-11-1 00:00,22360, ,AF,2014
2034,CFW,M,15,STORAGE,2013-12-01,2013-12-1 00:00,23210, ,AF,2014
2035,CFW,M,15,STORAGE,2014-01-01,2014-1-1 00:00,23790, ,AF,2014
2036,CFW,M,15,STORAGE,2014-02-01,2014-2-1 00:00,48000, ,AF,2014
2037,CFW,M,15,STORAGE,2014-03-01,2014-3-1 00:00,87790, ,AF,2014
2038,CFW,M,15,STORAGE,2014-04-01,2014-4-1 00:00,92600, ,AF,2014
2039,CFW,M,15,STORAGE,2014-05-01,2014-5-1 00:00,79700, ,AF,2014
2040,CFW,M,15,STORAGE,2014-06-01,2014-6-1 00:00,63190, ,AF,2015
2041,CFW,M,15,STORAGE,2014-07-01,2014-7-1 00:00,38650, ,AF,2015
2042,CFW,M,15,STORAGE,2014-08-01,2014-8-1 00:00,14100, ,AF,2015
2043,CFW,M,15,STORAGE,2014-09-01,2014-9-1 00:00,5890, ,AF,2015
2044,CFW,M,15,STORAGE,2014-10-01,2014-10-1 00:00,4620, ,AF,2015
2045,CFW,M,15,STORAGE,2014-11-01,2014-11-1 00:00,5910, ,AF,2015
2046,CFW,M,15,STORAGE,2014-12-01,2014-12-1 00:00,69630, ,AF,2015
2047,CFW,M,15,STORAGE,2015-01-01,2015-1-1 00:00,78010, ,AF,2015
2048,CFW,M,15,STORAGE,2015-02-01,2015-2-1 00:00,92600, ,AF,2015
2049,CFW,M,15,STORAGE,2015-03-01,2015-3-1 00:00,93360, ,AF,2015
2050,CFW,M,15,STORAGE,2015-04-01,2015-4-1 00:00,87790, ,AF,2015
2051,CFW,M,15,STORAGE,2015-05-01,2015-5-1 00:00,74870, ,AF,2015
2052,CFW,M,15,STORAGE,2015-06-01,2015-6-1 00:00,62750, ,AF,2016
2053,CFW,M,15,STORAGE,2015-07-01,2015-7-1 00:00,39280, ,AF,2016
2054,CFW,M,15,STORAGE,2015-08-01,2015-8-1 00:00,16750, ,AF,2016
2055,CFW,M,15,STORAGE,2015-09-01,2015-9-1 00:00,9550, ,AF,2016
2056,CFW,M,15,STORAGE,2015-10-01,2015-10-1 00:00,7830, ,AF,2016
2057,CFW,M,15,STORAGE,2015-11-01,2015-11-1 00:00,8860, ,AF,2016
2058,CFW,M,15,STORAGE,2015-12-01,2015-12-1 00:00,43480, ,AF,2016
2059,CFW,M,15,STORAGE,2016-01-01,2016-1-1 00:00,98370, ,AF,2016
2060,CFW,M,15,STORAGE,2016-02-01,2016-2-1 00:00,92410, ,AF,2016
2061,CFW,M,15,STORAGE,2016-03-01,2016-3-1 00:00,94310, ,AF,2016
2062,CFW,M,15,STORAGE,2016-04-01,2016-4-1 00:00,92600, ,AF,2016
2063,CFW,M,15,STORAGE,2016-05-01,2016-5-1 00:00,89990, ,AF,2016
2064,CFW,M,15,STORAGE,2016-06-01,2016-6-1 00:00,82980, ,AF,2017
2065,CFW,M,15,STORAGE,2016-07-01,2016-7-1 00:00,56630, ,AF,2017
2066,CFW,M,15,STORAGE,2016-08-01,2016-8-1 00:00,24530, ,AF,2017
2067,CFW,M,15,STORAGE,2016-09-01,2016-9-1 00:00,10710, ,AF,2017
2068,CFW,M,15,STORAGE,2016-10-01,2016-10-1 00:00,9620, ,AF,2017
2069,CFW,M,15,STORAGE,2016-11-01,2016-11-1 00:00,46220, ,AF,2017
2070,CFW,M,15,STORAGE,2016-12-01,2016-12-1 00:00,94310, ,AF,2017
2071,CFW,M,15,STORAGE,2017-01-01,2017-1-1 00:00,95070, ,AF,2017
2072,CFW,M,15,STORAGE,2017-02-01,2017-2-1 00:00,96230, ,AF,2017
2073,CFW,M,15,STORAGE,2017-03-01,2017-3-1 00:00,95270, ,AF,2017
2074,CFW,M,15,STORAGE,2017-04-01,2017-4-1 00:00,94880, ,AF,2017
2075,CFW,M,15,STORAGE,2017-05-01,2017-5-1 00:00,91430, ,AF,2017
2076,CFW,M,15,STORAGE,2017-06-01,2017-6-1 00:00,85810, ,AF,2018
2077,CFW,M,15,STORAGE,2017-07-01,2017-7-1 00:00,70100, ,AF,2018
2078,CFW,M,15,STORAGE,2017-08-01,2017-8-1 00:00,47520, ,AF,2018
2079,CFW,M,15,STORAGE,2017-09-01,2017-9-1 00:00,32370, ,AF,2018
2080,CFW,M,15,STORAGE,2017-10-01,2017-10-1 00:00,26520, ,AF,2018
2081,CFW,M,15,STORAGE,2017-11-01,2017-11-1 00:00,70250, ,AF,2018
2082,CFW,M,15,STORAGE,2017-12-01,2017-12-1 00:00,73420, ,AF,2018
2083,CFW,M,15,STORAGE,2018-01-01,2018-1-1 00:00,94120, ,AF,2018
2084,CFW,M,15,STORAGE,2018-02-01,2018-2-1 00:00,92600, ,AF,2018
2085,CFW,M,15,STORAGE,2018-03-01,2018-3-1 00:00,94880, ,AF,2018
2086,CFW,M,15,STORAGE,2018-04-01,2018-4-1 00:00,93170, ,AF,2018
2087,CFW,M,15,STORAGE,2018-05-01,2018-5-1 00:00,91850, ,AF,2018
2088,CFW,M,15,STORAGE,2018-06-01,2018-6-1 00:00,73580, ,AF,2019
2089,CFW,M,15,STORAGE,2018-07-01,2018-7-1 00:00,42600, ,AF,2019
2090,CFW,M,15,STORAGE,2018-08-01,2018-8-1 00:00,14600, ,AF,2019
2091,CFW,M,15,STORAGE,2018-09-01,2018-9-1 00:00,4160, ,AF,2019
2092,CFW,M,15,STORAGE,2018-10-01,2018-10-1 00:00,3330, ,AF,2019
2093,CFW,M,15,STORAGE,2018-11-01,2018-11-1 00:00,7180, ,AF,2019
2094,CFW,M,15,STORAGE,2018-12-01,2018-12-1 00:00,28210, ,AF,2019
2095,CFW,M,15,STORAGE,2019-01-01,2019-1-1 00:00,81590, ,AF,2019
2096,CFW,M,15,STORAGE,2019-02-01,2019-2-1 00:00,100550, ,AF,2019
2097,CFW,M,15,STORAGE,2019-03-01,2019-3-1 00:00,95070, ,AF,2019
2098,CFW,M,15,STORAGE,2019-04-01,2019-4-1 00:00,92980, ,AF,2019
2099,CFW,M,15,STORAGE,2019-05-01,2019-5-1 00:00,94310, ,AF,2019
2100,CFW,M,15,STORAGE,2019-06-01,2019-6-1 00:00,89070, ,AF,2020
2101,CFW,M,15,STORAGE,2019-07-01,2019-7-1 00:00,69790, ,AF,2020
2102,CFW,M,15,STORAGE,2019-08-01,2019-8-1 00:00,47900, ,AF,2020
2103,CFW,M,15,STORAGE,2019-09-01,2019-9-1 00:00,37030, ,AF,2020
2104,CFW,M,15,STORAGE,2019-10-01,2019-10-1 00:00,31470, ,AF,2020
2105,CFW,M,15,STORAGE,2019-11-01,2019-11-1 00:00,44270, ,AF,2020
2106,CFW,M,15,STORAGE,2019-12-01,2019-12-1 00:00,74390, ,AF,2020
2107,CFW,M,15,STORAGE,2020-01-01,2020-1-1 00:00,85990, ,AF,2020
2108,CFW,M,15,STORAGE,2020-02-01,2020-2-1 00:00,89990, ,AF,2020
2109,CFW,M,15,STORAGE,2020-03-01,2020-3-1 00:00,93360, ,AF,2020
2110,CFW,M,15,STORAGE,2020-04-01,2020-4-1 00:00,91290, ,AF,2020
2111,CFW,M,15,STORAGE,2020-05-01,2020-5-1 00:00,92410, ,AF,2020
2112,CFW,M,15,STORAGE,2020-06-01,2020-6-1 00:00,76020, ,AF,2021
2113,CFW,M,15,STORAGE,2020-07-01,2020-7-1 00:00,45410, ,AF,2021
2114,CFW,M,15,STORAGE,2020-08-01,2020-8-1 00:00,12610, ,AF,2021
2115,CFW,M,15,STORAGE,2020-09-01,2020-9-1 00:00,4690, ,AF,2021
2116,CFW,M,15,STORAGE,2020-10-01,2020-10-1 00:00,4070, ,AF,2021
2117,CFW,M,15,STORAGE,2020-11-01,2020-11-1 00:00,12340, ,AF,2021
2118,CFW,M,15,STORAGE,2020-12-01,2020-12-1 00:00,17628, ,AF,2021
2119,CFW,M,15,STORAGE,2021-01-01,2021-1-1 00:00,34880, ,AF,2021
2120,CFW,M,15,STORAGE,2021-02-01,2021-2-1 00:00,48000, ,AF,2021
2121,CFW,M,15,STORAGE,2021-03-01,2021-3-1 00:00,57850, ,AF,2021
2122,CFW,M,15,STORAGE,2021-04-01,2021-4-1 00:00,53340, ,AF,2021
2123,CFW,M,15,STORAGE,2021-05-01,2021-5-1 00:00,41610, ,AF,2021
2124,CFW,M,15,STORAGE,2021-06-01,2021-6-1 00:00,29470, ,AF,2022
2125,CFW,M,15,STORAGE,2021-07-01,2021-7-1 00:00,11810, ,AF,2022
2126,CFW,M,15,STORAGE,2021-08-01,2021-8-1 00:00,7580, ,AF,2022
2127,CFW,M,15,STORAGE,2021-09-01,2021-9-1 00:00,10407, ,AF,2022
2128,CFW,M,15,STORAGE,2021-10-01,2021-10-1 00:00,33810, ,AF,2022
2129,CFW,M,15,STORAGE,2021-11-01,2021-11-1 00:00,63955, ,AF,2022
2130,CFW,M,15,STORAGE,2021-12-01,2021-12-1 00:00,106984, ,AF,2022
2131,CFW,M,15,STORAGE,2022-01-01,2022-1-1 00:00,105996, ,AF,2022
2132,CFW,M,15,STORAGE,2022-02-01,2022-2-1 00:00,104590, ,AF,2022
2133,CFW,M,15,STORAGE,2022-03-01,2022-3-1 00:00,104908, ,AF,2022
2134,CFW,M,15,STORAGE,2022-04-01,2022-4-1 00:00,104176, ,AF,2022
2135,CFW,M,15,STORAGE,2022-05-01,2022-5-1 00:00,92492, ,AF,2022
2136,CFW,M,15,STORAGE,2022-06-01,2022-6-1 00:00,76130, ,AF,2023
2137,CFW,M,15,STORAGE,2022-07-01,2022-7-1 00:00,49842, ,AF,2023
2138,CFW,M,15,STORAGE,2022-08-01,2022-8-1 00:00,22940, ,AF,2023
2139,CFW,M,15,STORAGE,2022-09-01,2022-9-1 00:00,12103, ,AF,2023
2140,CFW,M,15,STORAGE,2022-10-01,2022-10-1 00:00,10483, ,AF,2023
2141,CFW,M,15,STORAGE,2022-11-01,2022-11-1 00:00,12235, ,AF,2023
2142,CFW,M,15,STORAGE,2022-12-01,2022-12-1 00:00,88190, ,AF,2023
2143,CFW,M,15,STORAGE,2023-01-01,2023-1-1 00:00,104887, ,AF,2023
2144,CFW,M,15,STORAGE,2023-02-01,2023-2-1 00:00,107980, ,AF,2023
2145,CFW,M,15,STORAGE,2023-03-01,2023-3-1 00:00,106747, ,AF,2023
2146,CFW,M,15,STORAGE,2023-04-01,2023-4-1 00:00,104013, ,AF,2023
2147,CFW,M,15,STORAGE,2023-05-01,2023-5-1 00:00,90936, ,AF,2023
2148,CFW,M,15,STORAGE,2023-06-01,2023-6-1 00:00,73931, ,AF,2024
2149,CFW,M,15,STORAGE,2023-07-01,2023-7-1 00:00,50293, ,AF,2024
2150,CFW,M,15,STORAGE,2023-08-01,2023-8-1 00:00,27844, ,AF,2024
2151,CFW,M,15,STORAGE,2023-09-01,2023-9-1 00:00,17446, ,AF,2024
2152,CFW,M,15,STORAGE,2023-10-01,2023-10-1 00:00,11591, ,AF,2024
2153,CFW,M,15,STORAGE,2023-11-01,2023-11-1 00:00,33674, ,AF,2024
2154,CFW,M,15,STORAGE,2023-12-01,2023-12-1 00:00,60265, ,AF,2024
2155,CFW,M,15,STORAGE,2024-01-01,2024-1-1 00:00,94003, ,AF,2024
2156,CFW,M,15,STORAGE,2024-02-01,2024-2-1 00:00,94537, ,AF,2024
2157,CFW,M,15,STORAGE,2024-03-01,2024-3-1 00:00,95266, ,AF,2024
2158,CFW,M,15,STORAGE,2024-04-01,2024-4-1 00:00,92451, ,AF,2024
2159,CFW,M,15,STORAGE,2024-05-01,2024-5-1 00:00,80230, ,AF,2024
2160,NML,M,15,STORAGE,1988-06-01,1988-5-29 00:00,1207100, ,AF,1989
2161,NML,M,15,STORAGE,1988-07-01,1988-6-28 00:00,1124000, ,AF,1989
2162,NML,M,15,STORAGE,1988-08-01,1988-7-29 00:00,1054566, ,AF,1989
2163,NML,M,15,STORAGE,1988-09-01,1988-8-29 00:00,989252, ,AF,1989
2164,NML,M,15,STORAGE,1988-10-01,1988-9-28 00:00,971816, ,AF,1989
2165,NML,M,15,STORAGE,1988-11-01,1988-10-29 00:00,937317, ,AF,1989
2166,NML,M,15,STORAGE,1988-12-01,1988-11-28 00:00,920121, ,AF,1989
2167,NML,M,15,STORAGE,1989-01-01,1988-12-29 00:00,921971, ,AF,1989
2168,NML,M,15,STORAGE,1989-02-01,1989-1-31 00:00,938286, ,AF,1989
2169,NML,M,15,STORAGE,1989-03-01,1989-2-28 00:00,985600, ,AF,1989
2170,NML,M,15,STORAGE,1989-04-01,1989-3-31 00:00,975400, ,AF,1989
2171,NML,M,15,STORAGE,1989-05-01,1989-4-30 00:00,908956, ,AF,1989
2172,NML,M,15,STORAGE,1989-06-01,1989-5-29 00:00,857467, ,AF,1990
2173,NML,M,15,STORAGE,1989-07-01,1989-6-28 00:00,769418, ,AF,1990
2174,NML,M,15,STORAGE,1989-08-01,1989-7-29 00:00,699400, ,AF,1990
2175,NML,M,15,STORAGE,1989-09-01,1989-8-29 00:00,671900, ,AF,1990
2176,NML,M,15,STORAGE,1989-10-01,1989-10-31 00:00,714800, ,AF,1990
2177,NML,M,15,STORAGE,1989-11-01,1989-11-30 00:00,734500, ,AF,1990
2178,NML,M,15,STORAGE,1989-12-01,1989-12-31 00:00,763400, ,AF,1990
2179,NML,M,15,STORAGE,1990-01-01,1990-1-31 00:00,777100, ,AF,1990
2180,NML,M,15,STORAGE,1990-02-01,1990-2-28 00:00,800100, ,AF,1990
2181,NML,M,15,STORAGE,1990-03-01,1990-3-31 00:00,769400, ,AF,1990
2182,NML,M,15,STORAGE,1990-04-01,1990-4-30 00:00,714600, ,AF,1990
2183,NML,M,15,STORAGE,1990-05-01,1990-5-31 00:00,633900, ,AF,1990
2184,NML,M,15,STORAGE,1990-06-01,1990-6-30 00:00,567900, ,AF,1991
2185,NML,M,15,STORAGE,1990-07-01,1990-7-31 00:00,479700, ,AF,1991
2186,NML,M,15,STORAGE,1990-08-01,1990-8-31 00:00,411500, ,AF,1991
2187,NML,M,15,STORAGE,1990-09-01,1990-9-30 00:00,377700, ,AF,1991
2188,NML,M,15,STORAGE,1990-10-01,1990-10-29 00:00,375664, ,AF,1991
2189,NML,M,15,STORAGE,1990-11-01,1990-11-28 00:00,365100, ,AF,1991
2190,NML,M,15,STORAGE,1990-12-01,1990-12-29 00:00,385931, ,AF,1991
2191,NML,M,15,STORAGE,1991-01-01,1991-1-31 00:00,373300, ,AF,1991
2192,NML,M,15,STORAGE,1991-02-01,1991-2-28 00:00,372603, ,AF,1991
2193,NML,M,15,STORAGE,1991-03-01,1991-3-31 00:00,423122, ,AF,1991
2194,NML,M,15,STORAGE,1991-04-01,1991-4-30 00:00,433159, ,AF,1991
2195,NML,M,15,STORAGE,1991-05-01,1991-5-29 00:00,423206, ,AF,1991
2196,NML,M,15,STORAGE,1991-06-01,1991-6-28 00:00,401992, ,AF,1992
2197,NML,M,15,STORAGE,1991-07-01,1991-7-29 00:00,339705, ,AF,1992
2198,NML,M,15,STORAGE,1991-08-01,1991-8-29 00:00,287469, ,AF,1992
2199,NML,M,15,STORAGE,1991-09-01,1991-9-28 00:00,296264, ,AF,1992
2200,NML,M,15,STORAGE,1991-10-01,1991-10-29 00:00,293066, ,AF,1992
2201,NML,M,15,STORAGE,1991-11-01,1991-11-28 00:00,289213, ,AF,1992
2202,NML,M,15,STORAGE,1991-12-01,1991-12-29 00:00,317490, ,AF,1992
2203,NML,M,15,STORAGE,1992-01-01,1992-1-31 00:00,328159, ,AF,1992
2204,NML,M,15,STORAGE,1992-02-01,1992-2-29 00:00,374250, ,AF,1992
2205,NML,M,15,STORAGE,1992-03-01,1992-3-31 00:00,422614, ,AF,1992
2206,NML,M,15,STORAGE,1992-04-01,1992-4-30 00:00,365134, ,AF,1992
2207,NML,M,15,STORAGE,1992-05-01,1992-5-29 00:00,285900, ,AF,1992
2208,NML,M,15,STORAGE,1992-06-01,1992-6-28 00:00,232078, ,AF,1993
2209,NML,M,15,STORAGE,1992-07-01,1992-7-29 00:00,176298, ,AF,1993
2210,NML,M,15,STORAGE,1992-08-01,1992-8-29 00:00,116274, ,AF,1993
2211,NML,M,15,STORAGE,1992-09-01,1992-9-28 00:00,83839, ,AF,1993
2212,NML,M,15,STORAGE,1992-10-01,1992-10-29 00:00,86920, ,AF,1993
2213,NML,M,15,STORAGE,1992-11-01,1992-11-28 00:00,91020, ,AF,1993
2214,NML,M,15,STORAGE,1992-12-01,1992-12-29 00:00,115600, ,AF,1993
2215,NML,M,15,STORAGE,1993-01-01,1993-1-31 00:00,263600, ,AF,1993
2216,NML,M,15,STORAGE,1993-02-01,1993-2-28 00:00,367800, ,AF,1993
2217,NML,M,15,STORAGE,1993-03-01,1993-3-31 00:00,511000, ,AF,1993
2218,NML,M,15,STORAGE,1993-04-01,1993-4-30 00:00,581500, ,AF,1993
2219,NML,M,15,STORAGE,1993-05-01,1993-5-29 00:00,684400, ,AF,1993
2220,NML,M,15,STORAGE,1993-06-01,1993-6-28 00:00,798000, ,AF,1994
